Date,pnl,gross_return,turnover,trade_count,avg_predicted_prob
2024-03-15 00:00:00+00:00,0.0,0.0,0.0,0,
2024-03-18 00:00:00+00:00,0.0,0.0,0.0,0,
2024-03-19 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-03 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-04 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-05 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-08 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-09 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-10 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-11 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-12 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-15 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-16 00:00:00+00:00,0.0,0.0,0.0,0,
2024-05-01 00:00:00+00:00,0.0051688329323676995,0.0052938329323677,0.5,1,0.5980993418374028
2024-05-02 00:00:00+00:00,-0.0049306382091011,-0.0046806382091011,1.0,1,0.5703739572545852
2024-05-03 00:00:00+00:00,0.0015996428388911,0.0018496428388911,1.0,1,0.5831509416829848
2024-05-06 00:00:00+00:00,0.0005885767337434,0.0008385767337434,1.0,1,0.5877947690839801
2024-05-07 00:00:00+00:00,0.0042967703603155,0.0045467703603155,1.0,1,0.5933475615878309
2024-05-08 00:00:00+00:00,0.0034237880841997,0.0036737880841997,1.0,1,0.5970802633224629
2024-05-09 00:00:00+00:00,0.0023869661644795,0.0023869661644795,0.0,1,0.6089399356068648
2024-05-10 00:00:00+00:00,0.0025069165629656998,0.0027569165629657,1.0,1,0.603639298064799
2024-05-13 00:00:00+00:00,0.004461026294511799,0.0047110262945118,1.0,1,0.6061278817502511
2024-05-14 00:00:00+00:00,0.0006136072186875,0.0006136072186875,0.0,1,0.5995638629681678
2024-05-29 00:00:00+00:00,-0.00012064328529520001,0.0001293567147048,1.0,1,0.5935962597017763
2024-05-30 00:00:00+00:00,-0.0019400010588818,-0.0016900010588818,1.0,1,0.5905059780348924
2024-05-31 00:00:00+00:00,-0.0024554616205299,-0.0022054616205299,1.0,1,0.5862288411510931
2024-06-03 00:00:00+00:00,-0.0081141867063433,-0.0078641867063433,1.0,1,0.5872971491798853
2024-06-04 00:00:00+00:00,-0.0094770965524322,-0.0094770965524322,0.0,1,0.5840436817983794
2024-06-05 00:00:00+00:00,0.00424070687062,0.00424070687062,0.0,1,0.5922306967408453
2024-06-06 00:00:00+00:00,-0.0034195610744,-0.0031695610744,1.0,1,0.5921417558085119
2024-06-07 00:00:00+00:00,0.0003994370016767,0.0006494370016767,1.0,1,0.5894497317132792
2024-06-10 00:00:00+00:00,0.0008945532477317,0.0008945532477317,0.0,1,0.5925478889944152
2024-06-11 00:00:00+00:00,-0.0036137066452266,-0.0033637066452266,1.0,1,0.5830917837258233
2024-06-26 00:00:00+00:00,-0.000125,0.0,0.5,0,
2024-06-27 00:00:00+00:00,0.0,0.0,0.0,0,
2024-06-28 00:00:00+00:00,0.0,0.0,0.0,0,
2024-07-01 00:00:00+00:00,0.0,0.0,0.0,0,
2024-07-02 00:00:00+00:00,0.0,0.0,0.0,0,
2024-07-03 00:00:00+00:00,0.0,0.0,0.0,0,
2024-07-04 00:00:00+00:00,0.0,0.0,0.0,0,
2024-07-05 00:00:00+00:00,0.0,0.0,0.0,0,
2024-07-08 00:00:00+00:00,0.0,0.0,0.0,0,
2024-07-09 00:00:00+00:00,0.0,0.0,0.0,0,
2024-07-24 00:00:00+00:00,-0.0074426338018659,-0.0073176338018659,0.5,1,0.5769588734353914
2024-07-25 00:00:00+00:00,0.0073232159862305,0.0075732159862305,1.0,1,0.5698620997338549
2024-07-26 00:00:00+00:00,-0.0001520011596169,-0.0001520011596169,0.0,1,0.5731605716278592
2024-07-29 00:00:00+00:00,0.0017583670886023,0.0020083670886023,1.0,1,0.5846262772702054
2024-07-30 00:00:00+00:00,-0.0004474855560504,-0.0004474855560504,0.0,1,0.5838371293470188
2024-07-31 00:00:00+00:00,-0.0029864948167245,-0.0029864948167245,0.0,1,0.5728079484596427
2024-08-01 00:00:00+00:00,0.005222266375728,0.005222266375728,0.0,1,0.5590783098321054
2024-08-02 00:00:00+00:00,0.0001800782224473,0.0001800782224473,0.0,1,0.5635284658903068
2024-08-05 00:00:00+00:00,0.0034227188635253996,0.0036727188635254,1.0,1,0.5574981554290669
2024-08-06 00:00:00+00:00,-0.0038815510744950998,-0.0036315510744951,1.0,1,0.577042704466549
2024-08-21 00:00:00+00:00,-0.000125,0.0,0.5,0,
2024-08-22 00:00:00+00:00,0.0,0.0,0.0,0,
2024-08-23 00:00:00+00:00,0.0,0.0,0.0,0,
2024-08-26 00:00:00+00:00,0.0,0.0,0.0,0,
2024-08-27 00:00:00+00:00,0.0,0.0,0.0,0,
2024-08-28 00:00:00+00:00,0.0,0.0,0.0,0,
2024-08-29 00:00:00+00:00,0.0,0.0,0.0,0,
2024-08-30 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-02 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-03 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-18 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-19 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-20 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-23 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-24 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-25 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-26 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-27 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-30 00:00:00+00:00,0.0,0.0,0.0,0,
2024-10-01 00:00:00+00:00,0.0,0.0,0.0,0,
2024-10-16 00:00:00+00:00,0.0040050965511776,0.0041300965511776,0.5,1,0.607591427160858
2024-10-17 00:00:00+00:00,-0.0011146511041374,-0.0011146511041374,0.0,1,0.5995891853537189
2024-10-18 00:00:00+00:00,-0.0015624115971144,-0.0015624115971144,0.0,1,0.5676304939431113
2024-10-21 00:00:00+00:00,0.00030479990305030003,0.0005547999030503,1.0,1,0.5971168473108408
2024-10-22 00:00:00+00:00,-0.0015013447853369,-0.0012513447853369,1.0,1,0.5537279830982834
2024-10-23 00:00:00+00:00,-0.000297867573368221,-4.7867573368221006e-05,1.0,1,0.5974423284970052
2024-10-24 00:00:00+00:00,-0.0021097799893202,-0.0021097799893202,0.0,1,0.5547744121830918
2024-10-25 00:00:00+00:00,0.0027367471093168996,0.0029867471093169,1.0,1,0.595669837737015
2024-10-28 00:00:00+00:00,-0.0039693699630562,-0.0037193699630562,1.0,1,0.5749228363039732
2024-10-29 00:00:00+00:00,0.0024750332422634,0.0027250332422634,1.0,1,0.5786553096976865
2024-11-13 00:00:00+00:00,0.0013773234433891,0.0016273234433891,1.0,1,0.574066351401864
2024-11-14 00:00:00+00:00,-0.00033695904391148313,-8.695904391148312e-05,1.0,1,0.5517554728063585
2024-11-15 00:00:00+00:00,0.0019089972555795,0.0021589972555795,1.0,1,0.5589295589125005
2024-11-18 00:00:00+00:00,-0.000125,0.0,0.5,0,
2024-11-19 00:00:00+00:00,0.0,0.0,0.0,0,
2024-11-20 00:00:00+00:00,0.0,0.0,0.0,0,
2024-11-21 00:00:00+00:00,-0.0017722951830466999,-0.0016472951830467,0.5,1,0.5639247423416546
2024-11-22 00:00:00+00:00,-0.000125,0.0,0.5,0,
2024-11-25 00:00:00+00:00,0.0,0.0,0.0,0,
2024-11-26 00:00:00+00:00,0.0012053288203820998,0.0013303288203821,0.5,1,0.5669037923358601
2024-12-11 00:00:00+00:00,-0.000125,0.0,0.5,0,
2024-12-12 00:00:00+00:00,0.0,0.0,0.0,0,
2024-12-13 00:00:00+00:00,0.0,0.0,0.0,0,
2024-12-16 00:00:00+00:00,0.0,0.0,0.0,0,
2024-12-17 00:00:00+00:00,0.0,0.0,0.0,0,
2024-12-18 00:00:00+00:00,0.0,0.0,0.0,0,
2024-12-19 00:00:00+00:00,0.0,0.0,0.0,0,
2024-12-20 00:00:00+00:00,0.0,0.0,0.0,0,
2024-12-23 00:00:00+00:00,0.0,0.0,0.0,0,
2024-12-24 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-09 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-10 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-13 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-14 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-15 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-16 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-17 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-20 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-21 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-22 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-06 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-07 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-10 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-11 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-12 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-13 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-14 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-17 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-18 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-19 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-06 00:00:00+00:00,-0.0038814752797371,-0.0037564752797371,0.5,1,0.5503044145668119
2025-03-07 00:00:00+00:00,-0.000125,0.0,0.5,0,
2025-03-10 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-11 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-12 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-13 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-14 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-17 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-18 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-19 00:00:00+00:00,-0.0012700620721569,-0.0011450620721569,0.5,1,0.5534449952055703
2025-04-03 00:00:00+00:00,-0.000125,0.0,0.5,0,
2025-04-04 00:00:00+00:00,0.0,0.0,0.0,0,
2025-04-07 00:00:00+00:00,0.0,0.0,0.0,0,
2025-04-08 00:00:00+00:00,0.0,0.0,0.0,0,
2025-04-09 00:00:00+00:00,0.0,0.0,0.0,0,
2025-04-10 00:00:00+00:00,0.0,0.0,0.0,0,
2025-04-11 00:00:00+00:00,0.0,0.0,0.0,0,
2025-04-14 00:00:00+00:00,0.0,0.0,0.0,0,
2025-04-15 00:00:00+00:00,0.0,0.0,0.0,0,
2025-04-16 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-05 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-06 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-07 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-08 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-09 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-12 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-13 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-14 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-15 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-16 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-02 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-03 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-04 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-05 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-06 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-09 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-10 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-11 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-12 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-13 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-30 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-01 00:00:00+00:00,-0.0018180494322577,-0.0016930494322577,0.5,1,0.5566664467253114
2025-07-02 00:00:00+00:00,0.000574626867029,0.000824626867029,1.0,1,0.5518362320633939
2025-07-03 00:00:00+00:00,0.0090480063192484,0.0092980063192484,1.0,1,0.5528948401821102
2025-07-04 00:00:00+00:00,-0.000125,0.0,0.5,0,
2025-07-07 00:00:00+00:00,-0.0007248825546139,-0.0005998825546139,0.5,1,0.5506332895458125
2025-07-08 00:00:00+00:00,-0.000125,0.0,0.5,0,
2025-07-09 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-10 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-11 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-28 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-29 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-30 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-31 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-01 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-04 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-05 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-06 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-07 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-08 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-25 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-26 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-27 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-28 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-29 00:00:00+00:00,0.0,0.0,0.0,0,
2025-09-01 00:00:00+00:00,0.0,0.0,0.0,0,
2025-09-02 00:00:00+00:00,0.0,0.0,0.0,0,
2025-09-03 00:00:00+00:00,0.0,0.0,0.0,0,
2025-09-04 00:00:00+00:00,0.0,0.0,0.0,0,
2025-09-05 00:00:00+00:00,0.0,0.0,0.0,0,
